year,series_type,series_name,match_no,match_type,match_id,match_winning_team,match_tie_breaker,match_toss,innings,ball_no,over_no,ball_commentary
2021,T20 League,Indian Premier League,1st Match,T20 IPL,35612,Royal Challengers Bangalore,N/A,Royal Challengers Bangalore have won the toss and have opted to field,1,76,6.40,"Players are out in the middle. Chris Lynn for the first time in MI's blue. He's not on strike though. It'll be captain Rohit Sharma against Mohammed Siraj. Let the IPL begin.
MI last five games at Chepauk: W.W.W.W.W
RCB last five games at Chepauk: L.L.L.L.L
RCB's last win and MI's last defeat here came in the second Qualifier in 2011 when RCB beat MI by 43 runs.
How did Mumbai Indians form such a solid team? Former Proteas Performance Analyst, Prasanna Agoram - fondly known as PDogg - helps us understand their success mantra through this exclusive on Cricbuzz Plus.
Teams:
Mumbai Indians (Playing XI): Rohit Sharma(c), Chris Lynn, Suryakumar Yadav, Ishan Kishan(w), Hardik Pandya, Kieron Pollard, Krunal Pandya, Rahul Chahar, Marco Jansen, Trent Boult, Jasprit Bumrah
Royal Challengers Bangalore (Playing XI): Virat Kohli(c), Rajat Patidar, AB de Villiers(w), Glenn Maxwell, Daniel Christian, Washington Sundar, Kyle Jamieson, Harshal Patel, Mohammed Siraj, Shahbaz Ahmed, Yuzvendra Chahal
Rohit: Would've fielded first as well. But as a team we've batted well over the years. Nothing different for us. Bat well in the powerplay and set the game up for the big hitters. The entire square has been changed. Recently played a couple of Tests. Need to do what we do as a team, put our best foot forward. For us it's a fresh year, don't need to look at what's happened in the past. Fresh year, new faces as well. Important for us to start well which we haven;t done in this tournament. Last game we played was a final in Dubai. Got only two changes from that lineup. Quinny is in quarantine, so he isn't available. Lynn will make debut. And we have a six foot eight inch South African, Marco Jensen.
Kohli: It's unbelievable, bit of a mini break helped me I guess to win a toss. Going to bowl first. They're a side who likes chasing. Good chance for us to get onto the park and create some intensity. With the balance we have this year we can do both, but have to understand who you're playing against. We understand with the depth they have they have never out of the game. Bowling first was a no-brainer for us. Every year IPL has a different energy, a different vibe. It's high intensity. Playing for the same franchise has been an honour for me. Loyalty is a big thing for me. Dubai was great as well but this just feels like home. Great feeling to be playing in our stadiums and for people to watch in our prime times. Three guys making their debut: Maxwell, Jamieson, Christian is back after eight years for the same franchise. Rajat Patidar makes his debut as well. Padikkal has been recommended rest.
Royal Challengers Bangalore have won the toss and have opted to field
""When I look at this ground, feels deceptively small but it isn't. Test match pitch was totally different. This one looks a lot better. New ball will come on to the bat nicely, but the problem will arrive once the ball gets old. Once the spinners come into play, there will be a lot of deviation,"" reckons L Sivaramakrishnan along with Danny Morrison in the pitch report.
6.40pm local: For those asking, looks like de Kock won't be part of the team today for MI. In fact, Chris Lynn has been handed his cap by Rohit Sharma. There's also a surpise debut lined up for Marco Jansen, a 20-year old left-arm pacer from South Africa.
6.30pm local: RCB played the season opener at Chepauk in 2019, and were bowled out for a shocking 70 runs. The pitch this time though is expected to be more sporting. In general, however, spinners should be a much happier bunch with the tournament coming back to India. It will be interesting to see how Mumbai, traditionally a pace-heavy outfit, cope with it, given their pacers won't have the comforts of the Wankhede to rely on either.
6.15pm local: New picks, record buys, neutral venues, new captains - all of this will be part of the flavour of this year's IPL. But will this new flavour also entail Mumbai Indians breaking the trend of losing season openers? They're up against the Royal Challengers Bangalore today, a team they've historically done very well against. ""The journey of Mumbai Indians though has come to a point where there are more ghosts to fear in the Indian Premier League opener than in the final. Several of their players have laughed off the thought of what ails them in the first stop and suggest that the winless run since 2012 is beyond their understanding,"" Aayush Puthran writes in the preview below.
5.45pm IST: There's a lot riding on this tournament for the players as they gear up for the T20 World Cup later this year. A final chance to really smash the door down for those on the outside: the likes of Prithvi Shaw, R Ashwin, Sanju Samson among others. Players not in form, like KL Rahul, will be desperate to regain it. And the focus will be to stay away from injuries as well. What're your predictions for the player to watch out for this time around. Go ahead, tell us in the comments that've now been enabled.
But in the times we're living in, the IPL does come as a much-needed respite for many. TV figures for the 2020 edition were through the roof, with nearly half of India's audience tuning into the competition. Fingers crossed this season runs as smoothly as that one did, although it's going to be a hell of a challenge over the next couple of months. Anyway, thanks for joining us today. This is Sagar Chawla welcoming you to our live coverage as we get ready for everything that the cricket has to offer.
5.30pm IST: Hello to everyone joining in early for a whole new season of the IPL. Only around five months since the night when Mumbai Indians lifted their .. fifth, was it? .. trophy, the tournament is back again, raising anticipation levels and scoffing at the very idea of viewer fatigue. And it's back home too as it returns from the UAE where it had been moved last year due to the pandemic. The threat of Covid-19 has gone nowhere though. It has only intensified in the form of a second wave that's hit India hard these last few weeks. Concerns have been growing along with the tally of positive cases in and around the IPL; spectators, who briefly made a return, are once again banned from stadiums; the tournament itself will follow a caravan format across six cities; and, of course, there are the intricately layered bio-bubbles that franchises have to contend with.
Preview by Aayush Puthran

Rohit Sharma vs Virat Kohli - is as much a Friday blockbuster can offer in the times of lockdowns and OTTs.

Beyond the marketing gimmicks and fan-club pleasing scheduling though, comes a highly valued cricket match between two teams - one that aims to strengthen its legacy and the other that wishes to halt it.

The journey of Mumbai Indians though has come to a point where there are more ghosts to fear in the Indian Premier League opener than in the final. Several of their players have laughed off the thought of what ails them in the first stop and suggest that the winless run since 2012 is beyond their understanding. What Mumbai Indians would be out to fix in the tournament opener, is what Royal Challengers Bangalore would be doing with respect to their fortunes in the competition: try to figure out what is going wrong!

While the defending champions have retained their core unit, RCB spent big bucks at the 2021 auction to acquire the services of Glenn Maxwell and Kyle Jamieson to strengthen them further. Yet, much like most of the seasons, where they seemed to have assembled a strong squad, the winning formula is yet to be discovered.

Mumbai Indians’ second-best win percentage is against RCB (among all teams against whom they have played more than six matches), and yet despite their dominance, Virat Kohli’s side managed to run them close twice last year and even become one of only three teams to beat MI’s full-strength XI.

A good reason for their dominance has come at the back of being able to control Kohli in recent years. The RCB skipper hasn’t managed to break free easily against the five-time champions and the challenge will get stiffer in Chennai, where his scoring rate has only been 111.49. AB de Villiers though enjoys his time in Chepauk, where he has scored 228 runs at a strike rate of 152. What’s to be expected out of their new recruit Maxwell remains unknown, not just for his unpredictability but also because he is yet to play at the venue.

Despite MI’s recent dominance in Chennai, their top-order hasn’t enjoyed a good run either. They can, however, rely more on their least appreciated front - the spin department. Krunal Pandya and Rahul Chahar have conceded runs at marginally over 4 every six balls. But much like RCB’s quest to find answers, MI too have reasons to wonder: in the vast pool of talent and ideas, is there enough to break the first-match jinx?

What to expect: Even as Chennai has traditionally played slow and helped the spinners, the tournament opener is the flattest pitch that is likely to be on offer this season. However, with neither team boasting of a top-class spin attack, mid-range scores could be on the cards.

When: Friday, April 9, 2021, 7:30 PM IST

Where: Mumbai Indians vs Royal Challengers Bangalore, Chennai

Team News:

Mumbai Indians: Although Quinton de Kock has taken a bubble to bubble transfer from South Africa, MI have stated on their website that a new opening pair will feature on Friday. Mumbai Indians could be tempted to break away from their set format and play an additional spinner, especially given Virat Kohli and AB de Villiers’ ailings against leggies.

Probable XI: Ishan Kishan (wk), Rohit Sharma, Suryakumar Yadav, Saurabh Tiwary, Hardik Pandya, Kieron Pollard, Krunal Pandya, Piyush Chawla/Jayant Yadav, Rahul Chahar, Trent Boult, Jasprit Bumrah

Royal Challengers Bangalore: Devdutt Padikkal has resumed training and could be available for the opening match. Kane Richardson and Adam Zampa are unlikely to be available for selection. The number five slot could be up for grabs for one of the three uncapped Indian players. Shahbaz Ahmed could also be in contention.

B6$ Devdutt Padikkal, Virat Kohli (c), Glenn Maxwell, AB de Villiers, Mohammad Azharuddin/Rajat Patidar, Daniel Christian, Washington Sundar, Kyle Jamieson, Navdeep Saini, Mohammad Siraj, Yuzvendra Chahal.

Did you know?

Royal Challengers Bangalore’s 37.04 percent success rate against Mumbai Indians is the second worst for them against any team. The worst is against Chennai Super Kings (34.62)

Barring Yuzvendra Chahal, none of the RCB spinners have played an IPL game in Chennai. The leggie's economy rate of 5.25, fairly higher than Mumbai’s spin duo of Krunal (4.00) and Chahar (4.38).

Mumbai Indians’ top order has a low scoring rate in Chennai. Ishan Kishan (90.32), Rohit Sharma (119.69) and Suryakumar Yadav (108.75) would look to better on that pace.

What they said:


""Having done well last year in such a competitive scenario and space, we're very confident that as a side, with a stronger squad this time around, we'll have another great season. Just playing in set venues with four teams, I think that's going to nullify all the home advantage that every team used to have."" - Virat Kohli, RCB skipper.
Squads:
Royal Challengers Bangalore Squad: Virat Kohli(c), Devdutt Padikkal, AB de Villiers(w), Glenn Maxwell, Mohammed Azharuddeen, Daniel Christian, Washington Sundar, Kyle Jamieson, Navdeep Saini, Mohammed Siraj, Yuzvendra Chahal, Kane Richardson, Harshal Patel, Adam Zampa, Sachin Baby, Srikar Bharat, Pavan Deshpande, Rajat Patidar, Finn Allen, Suyash Prabhudessai, Shahbaz Ahmed
Mumbai Indians Squad: Rohit Sharma(c), Ishan Kishan(w), Suryakumar Yadav, Hardik Pandya, Kieron Pollard, Krunal Pandya, James Neesham, Nathan Coulter-Nile, Rahul Chahar, Trent Boult, Jasprit Bumrah, Piyush Chawla, Dhawal Kulkarni, Saurabh Tiwary, Aditya Tare, Adam Milne, Chris Lynn, Jayant Yadav, Anmolpreet Singh, Quinton de Kock, Anukul Roy, Mohsin Khan, Arjun Tendulkar, Marco Jansen, Yudhvir Singh"
2021,T20 League,Indian Premier League,1st Match,T20 IPL,35612,Royal Challengers Bangalore,N/A,Royal Challengers Bangalore have won the toss and have opted to field,1,120,19.6,"Welcome back! Virat Kohli is back at the top for RCB and it's gonna be Washington Sundar who will open alongside him. Trent Boult to kickstart proceedings with the ball. Two slips in place. Off we go...
Harshal: Ball started tailing a bit when I came into bowl the 16th over, that was my cue. And I executed brilliantly. You can't look at the opposition all the time. All you need to focus on at the top of your mark is your execution and planning and that's what I did. It was very clear from the beginning I was going to bowl two overs at the death but today I bowled three. Feels great. This is my first five-wicket haul in all the T20s I've played. Coming against MI it feels special. It's a decent batting surface. Just the dimensions allow you to take pace off. Also the bounce isn't as good as it usually is. It's probably keeping low. But I don't think it's a two paced wicket.
21:21 Local Time, 15:51 GMT, 21:21 IST: Stunning last over from Harshal Patel. Three wickets and just one run. What a squeeze this is from RCB. MI were 86/1 in 10 overs and SKY was looking dangerous. RCB didn't have renowned names for the death overs, but they have kept Rohit and Co. to under 160 and Kohli is extremely happy. 73/8 in the last 10 overs against a side like MI is not a joke. Credit to Kohli for his smart captaincy. Got Jamieson back on to get Surya, introduced Sundar to get Lynn. Siraj bowled a very good wicketless spell. And then Harshal Patel stole the show. Almost got a hat-trick as he recorded his best IPL figures. Kohli got hit under his right eye missing a catch. It turned red and he walked off the field after the innings with an icepack. RCB will back themselves to chase this down. MI will pray for the dew to be absent today. Chase coming up shortly.
20
Runs Scored: 1
W W 0 W 0 W1
Score after 20 overs
MI 159-9
Jasprit Bumrah
1(2)
Rahul Chahar
0(0)
Harshal Patel
4-0-27-5
19.6
Harshal Patel to Bumrah, out Rahul Chahar Run Out!! 1 run completed. Bumrah drives off the front foot to long-on, Chahar races back to see if can steal a run, but Bumrah wasn't keen. Both batsmen at one end. AB gently checks the bails off after collecting the throw. Rahul Chahar run out (Kohli/de Villiers) 0(0)
Harshal Patel to Bumrah, THATS OUT!! Run Out!!
19.5
Harshal Patel to Bumrah, no run, now he almost gets a sixth with an inswinging yorker, Bumrah couldn't squeeze it. Ball was just outside off stump, AB threw the ball onto the sticks, ball ricochets and decide against stealing run
Jasprit Bumrah, right handed bat, comes to the crease
19.4
Harshal Patel to Marco Jansen, out Bowled!! One ball later but he has a five-wicket haul. Harshal Patel with an inswinging yorker that smashes the sticks. Wow! Kohli is delighted. All those worried about RCB's death bowling will be happy to see this. Jansen obviously not well equipped to dig this out, loses the off stick and walks back. Marco Jansen b Harshal Patel 0(2)
Harshal Patel to Marco Jansen, THATS OUT!! Bowled!!
19.3
Harshal Patel to Marco Jansen, no run, oh almost bowled! Jansen backed away and missed this dipping slower ball yorker
Rahul Chahar, right handed bat, comes to the crease
19.2
Harshal Patel to Pollard, out Caught by Washington Sundar!! Make that four for Harshal Patel. What an outing. Pollard is unable to pick any change of pace today. Played the slog early, ball came slow and ended up playing with one hand. Bat turns on impact and ball goes straight to deep backward square leg to make it the best bowling figures for Harshal Patel in IPL. He's on a hat-trick too. Pollard c Washington Sundar b Harshal Patel 7(9) [4s-1]
Harshal Patel to Pollard, THATS OUT!! Caught!!
Marco Jansen, right handed bat, comes to the crease
19.1
Harshal Patel to Krunal Pandya, out Caught by Christian!! The shot looked stylish but style doesn't always work. Stayed leg-side of the ball, didn't bother to move his feet and just used his wrists to whip that ball for six than open the front leg and slog conventional way. The ball went high over mid-wicket and Christian was calm on the fence. Three for Harshal Patel. Krunal Pandya c Christian b Harshal Patel 7(7) [4s-1]
Harshal Patel to Krunal Pandya, THATS OUT!! Caught!!
A pretty good outing for Jamieson on debut - 4-0-27-1.
19
Runs Scored: 12
1 1 N4 0 1 4 0
Score after 19 overs
MI 158-5
Kieron Pollard
7(8)
Krunal Pandya
7(6)
Kyle Jamieson
4-0-27-1
18.6
Jamieson to Pollard, no run, beaten! Pollard not picking slower balls, swings early and misses
18.5
Jamieson to Pollard, FOUR, top edge and Pollard gets lucky! The ball clears the keeper. Short slower delivery into the wicket, Pollard plays the pull early, got a thick enough edge to get the desired boundary. Kohli applauds his bowler because that wasn't the bowler's fault
18.4
Jamieson to Krunal Pandya, 1 run, slower delivery on the stumps, Pandya pulls it to deep square leg
18.3
Jamieson to Krunal Pandya, no run, brilliant yorker and the bat is in two pieces. Pandya swung, the handle is in the hands, but the rest of the willow broke and fell to ground. Proud moment for a bowler. Krunal sees the funny side of it
18.3
Jamieson to Krunal Pandya, no ball, FOUR, short and on the stumps, Pandya pulls, not from the middle of the bat, but in the gap between deep backward square leg and deep mid-wicket. Oh he's overstepped. Will be a free-hit
18.2
Jamieson to Pollard, 1 run, mistimed pull on the bounce to deep mid-wicket
18.1
Jamieson to Krunal Pandya, 1 run, dropped! But is Kohli okay? Looks like the ball burst through his hands and hit him on the face. Thankfully just under his right eye. Was too casual for the catch. He switches position but doesn't go off. Brings out the smile to the relief of the RCB fans. So this was a full ball in the slot, Pandya smashed it hard. Kohli moved to the left, tried to go reverse cup style and spilled the catch
Kyle Jamieson [3.0-0-15-1] is back into the attack
Just 4 off that over.
18
Runs Scored: 4
0 1 2 W 0 1
Score after 18 overs
MI 146-5
Krunal Pandya
1(2)
Kieron Pollard
2(5)
Harshal Patel
3-0-26-2
17.6
Harshal Patel to Krunal Pandya, 1 run, mistimed loft rolls to long-on as Pandya plays early
17.5
Harshal Patel to Krunal Pandya, no run, plays early at this slower delivery and pushes towards cover
Krunal Pandya, left handed bat, comes to the crease
17.4
Harshal Patel to Ishan Kishan, out Lbw!! One of those rare errors from Nitin. He thought the ball pitched outside leg, but the replay confirms it was in line with leg stump. Kishan going too far across the line to play that stylish bottom hand whip, misses the ball completely, impact in line with middle and smashing the poles. Harshal Patel was surprised the decision wasn't given and immediately showed the thums up to his captain to say that was out. Good review from RCB. Ishan Kishan lbw b Harshal Patel 28(19) [4s-2 6s-1]
Harshal Patel to Ishan Kishan, THATS OUT!! Lbw!!
LBW check but. Looked OUT but not given. Looks like Kishan is in trouble. GONE!
17.3
Harshal Patel to Ishan Kishan, 2 runs, now Siraj has dropped a sitter. Harshal Patel digs this slower ball short and into the wicket, Kishan pulls and gets a top edge, straight around hip height for Siraj at deep backward square leg but he was too soft on the hands and it popped out. Hides his face
17.2
Harshal Patel to Pollard, 1 run, Pollard swings hard, but swings early as Harshal Patel takes pace off. Rolls to mid-wicket
So Jamieson and Christian to close out
17.1
Harshal Patel to Pollard, no run, short of length delivery outside off stump, Pollard punches to the left of the bowler
Just 7 runs off it with a wide. Should have had a wicket and that boundary saved too. Siraj ends with an impressive 4-0-22-0.
17
Runs Scored: 7
Wd 4 1 0 0 1 0
Score after 17 overs
MI 142-4
Ishan Kishan
26(17)
Kieron Pollard
1(3)
Mohammed Siraj
4-0-22-0
16.6
Siraj to Ishan Kishan, no run, dot! The third of the over. Full and outside off stump, Kishan tries to swipe and gets an inside edge onto pad
16.5
Siraj to Pollard, 1 run, good length delivery outside off stump, Pollard pushes to cover
Kohli discusses with Siraj, meanwhile some nervous energy from Krunal in the dugout
16.4
Siraj to Pollard, no run, short of length delivery, Pollard knocks it to leg. Nicely bowled, pace off and Pollard had to adjust the defence
16.3
Siraj to Pollard, no run, big Polly won't like that! Siraj bowls a short delivery, Pollard tries to baack away and gets hit on the right chest. That must have woken him up surely
16.2
Siraj to Ishan Kishan, 1 run, low full toss, Kishan flicks it to fine leg
16.1
Siraj to Ishan Kishan, FOUR, what have you done, Washi? Look away from Siraj. He's staring! This should have been an easy swallow at deep backward square leg had he been near the rope. Was a few yards inside and in the end had to jump, didn't touch the ball and what's worse, the ball bounced inside the rope. Siraj had every reason to be angry. Kishan creamed that pull short off this short ball, thought he was gone but what a great escape
16.1
Siraj to Ishan Kishan, wide, nope! A ball down leg side will have to be rebowled
Mohammed Siraj [3.0-0-15-0] is back into the attack
Kieron Pollard, right handed bat, comes to the crease
Time-out. The elation on Kohli's face says it. This could make a difference of 10 runs to the total, but MI never run out of batters. It's a very interesting middle phase that happened. Runs, smart moves and wickets. 170 is a very good total on this up and down pitch. Can RCB close out the overs well?
16
Runs Scored: 7
0 1 2 4 0 W
Score after 16 overs
MI 135-4
Hardik Pandya
13(10)
Ishan Kishan
21(14)
Harshal Patel
2-0-22-1
15.6
Harshal Patel to Hardik Pandya, out Lbw!! Hardik Pandya out to a full toss in this format. Can you imagine? But full credit to Harshal Patel for taking pace off. Pandya played for normal pace and fell over slightly trying the flick, the ball came slow and the impact was in line with leg stump. Hardik was across the stumps to make like easy for umpire Nitin Menon, but you don't need external help if you are Nitin Menon. Been top class with his umpiring. Hardik Pandya lbw b Harshal Patel 13(10) [4s-2]
Harshal Patel to Hardik Pandya, THATS OUT!! Lbw!!
Pandya given OUT LBW, but he's reviewed. Looks OUT, no bat. Three reds!
15.5
Harshal Patel to Hardik Pandya, no run, driven to cover
15.4
Harshal Patel to Hardik Pandya, FOUR, smart! Third man in and Hardik uses the pace on the ball from Harshal Patel this time. Was moving across to force the bowler into thinking he'll do the same but he's backed away to make room and guided this between backward point and short third man
15.3
Harshal Patel to Hardik Pandya, 2 runs, walks a long way across but doesn't get the pace to work with, just tucked through square leg for a run
15.2
Harshal Patel to Ishan Kishan, 1 run, tries to go big, but checks the drive as Harshal Patel takes pace off, played to long-off
15.1
Harshal Patel to Ishan Kishan, no run, slower delivery, Kishan mistimes the flick, inside edge onto pad
Harshal Patel [1.0-0-15-0] is back into the attack
15
Runs Scored: 8
0 4 0 1 2 1
Score after 15 overs
MI 128-3
Ishan Kishan
20(12)
Hardik Pandya
7(6)
Daniel Christian
2-0-21-0
14.6
Christian to Ishan Kishan, 1 run, rolls his wrists to flick the slower delivery behind square to make it eight off the over
14.5
Christian to Ishan Kishan, 2 runs, short slower delivery, Kishan helps it away to deep mid-wicket, big enough gap for two
14.4
Christian to Hardik Pandya, 1 run, short and slow, Pandya waits to slap it hard to long-on
14.3
Christian to Hardik Pandya, no run, pace off, back of a length, Pandya pushes to point
14.2
Christian to Hardik Pandya, FOUR, wo wo! Careful, Dan! Forget the boundary, Christian had to protect his head. Oh he actually didn't try to save his face, went for the catch. Pandya smashes this overpitched freebie, the ball escaped Christian's hands as he went reverse cup. Thankfully no damage done
14.1
Christian to Hardik Pandya, no run, short of length and rushing Pandya on the cross-batted swipe, hit on the thigh pad
Daniel Christian [1.0-0-13-0] is back into the attack
MI are already going at a good rate on this pitch. So Pandya happy to get his eye in. We all know how he can demolish spinners
14
Runs Scored: 15
1 2 6 4 1 1
Score after 14 overs
MI 120-3
Hardik Pandya
2(2)
Ishan Kishan
17(10)
Yuzvendra Chahal
4-0-41-0
13.6
Chahal to Hardik Pandya, 1 run, flighted delivery on the leg stump, Pandya defends and plays it to mid-on
13.5
