year,series_type,series_name,match_no,match_type,match_id,match_winning_team,match_tie_breaker,match_toss,innings,ball_no,over_no,ball_commentary
Chahal to Ishan Kishan, 1 run, swept away through backward square leg
13.4
Chahal to Ishan Kishan, FOUR, and he extends his arms further. Threatens to advance again, so Chahal bowls way outside off stump, Kishan stretches fully and guides late, splits backward point and short third man to perfection
13.3
Chahal to Ishan Kishan, SIX, a delight to watch clean-hitters in this format. Chahal trying to push this wide on seeing Kishan advance, but Kishan ushed his reach to loft this handsomely into the black sightscreen
13.2
Chahal to Ishan Kishan, 2 runs, short and wide outside off stump, Kishan cuts to deep cover
13.1
Chahal to Hardik Pandya, 1 run, risky! But he escapes. Pandya blocked this off the front foot to the right of the bowler, Chahal attacked with the slide and fired the throw but it was wide. Flings his left elbow in mild pain as he landed badly. Is fine to carry on
Yuzvendra Chahal [3.0-0-26-0] is back into the attack
13
Runs Scored: 7
1 4 1 1 W 0
Score after 13 overs
MI 105-3
Ishan Kishan
4(6)
Hardik Pandya
0(0)
Washington Sundar
1-0-7-1
12.6
Washington Sundar to Ishan Kishan, no run, tries to flick, wears it on the pad, going down
Hardik Pandya, right handed bat, comes to the crease
12.5
Washington Sundar to Chris Lynn, out Caught&Bowled!! Another master move by Kohli! He's been smart with his bowling changes and there's no set pattern for the opponents to expect. Washi gets turns from his home pitch and Lynn miscued the slog completely. looked like it hit him on the outside half and sligjtly high too. Washi knew there was no mid-on or mid-wicket. so raced back from his bowling crease, judged it really well and took it over his shoulders. A good debut for Lynn. Had to dig deep after running the captain out. Chris Lynn c and b Washington Sundar 49(35) [4s-4 6s-3]
Washington Sundar to Chris Lynn, THATS OUT!! Caught&Bowled!!
12.4
Washington Sundar to Ishan Kishan, 1 run, round the wicket, Kishan pushes to cover-point
12.3
Washington Sundar to Chris Lynn, 1 run, slogged across the linne to deep square leg
12.2
Washington Sundar to Chris Lynn, FOUR, catch is the cry but you had to be Matt Hayden to be placed very straight at mid-on by Dhoni. Flatter delivery slightly turning, Lynn bunts it hard, hits it over the non-striker and long-on had no chance
Sundar in the second half of the innings! Do they have a different role for him? Interesting...
12.1
Washington Sundar to Ishan Kishan, 1 run, flighted delivery on the stumps, Kishan pushes past Washi's dive towards long-on
Washington Sundar, right-arm off break, comes into the attack
12
Runs Scored: 4
1 0 1 0 1 1
Score after 12 overs
MI 98-2
Ishan Kishan
2(3)
Chris Lynn
44(32)
Mohammed Siraj
3-0-15-0
11.6
Siraj to Ishan Kishan, 1 run, smarly opens the face of the bat and guides late to third man, used all the pace on offer from Siraj. Cut off at third man though
11.5
Siraj to Chris Lynn, 1 run, in the airrrr and just short of Jamieson. If Jamieson can't get there, no one in this RCB line-up can. Pace off and into the pitch again, good variation from Siraj, Lynn toe-ends the slap towards mid-off, who runs and dives. Doesn't get there
11.4
Siraj to Chris Lynn, no run, oh beat him for pace! An Indian pacer beats a bloke who plays at the Gabba for pace on a sluggish pitch! Wow! Fullish and outside off stump, Lynn was late in coming forward, lucky didn't edge this to ABdV
11.3
Siraj to Ishan Kishan, 1 run, tucked through backward square leg as Siraj rushes Kishan with a short of length delivery
11.2
Siraj to Ishan Kishan, no run, oh Kishan looks to defend and gets hit high on the bat. This is playing slightly up and down, so won't be easy to hit straightaway unless dew sets in
11.1
Siraj to Chris Lynn, 1 run, short of length delivery on the off stump, Lynn pushes it along the ground for a run
Mohammed Siraj [2.0-0-11-0] is back into the attack
Ishan Kishan, left handed bat, comes to the crease
11
Runs Scored: 8
1 1 0 6 0 W
Score after 11 overs
MI 94-2
Suryakumar Yadav
31(23)
Chris Lynn
42(29)
Kyle Jamieson
3-0-15-1
10.6
Jamieson to Suryakumar Yadav, out Caught by de Villiers!! Wow! He's got him and what a move by Kohli! Two overs left off Jamieson but he was smart to use one of them now. If the surface is slow, pace off and into the wicket works. Jamieson gets a bit of bounce too, SKY had to delay the upper cut and that put his balance off a wee bit, which is why he outside-edged this to the keeper. Delight for Kohli and RCB. The set and ominous looking Surya walks back. Jamieson opens his wickets column in the IPL. Suryakumar Yadav c de Villiers b Jamieson 31(23) [4s-4 6s-1]
Jamieson to Suryakumar Yadav, THATS OUT!! Caught!!
10.5
Jamieson to Suryakumar Yadav, no run, good comeback from Jamieson. Bowls back of a length and outside off stump, tough length to hit on sluggish surfaces. SKY slashes and misses
10.4
Jamieson to Suryakumar Yadav, SIX, that's it! That the zone. Jamieson feeding a leg stump ball on length, SKY loves to use his wrists, flicks it aerial and doesn't mind the fielder in the deep. Clears quite comfortably
10.3
Jamieson to Suryakumar Yadav, no run, oh what happened there? SKY playing too far across the line, wanted to send this hack through square leg than mid-wicket, misses and the ball brushes the thigh pad en route to ABdV
10.2
Jamieson to Chris Lynn, 1 run, oh went for the big slog across the line but Jamieson took pace off to catch the inside edge, ball rolls along the groung through backward square leg
10.1
Jamieson to Suryakumar Yadav, 1 run, driven along the ground to long-on
Kyle Jamieson [2.0-0-7-0] is back into the attack
10
Runs Scored: 3
0 1 1 1 0 0
Score after 10 overs
MI 86-1
Chris Lynn
41(28)
Suryakumar Yadav
24(18)
Yuzvendra Chahal
3-0-26-0
9.6
Chahal to Chris Lynn, no run, leading edge as Lynn tries to work against the turn. It loops up and falls short of backward point. Chahal extracts quite a bit of turn as Lynn looks to whip a ball from outside off
9.5
Chahal to Chris Lynn, no run, back of a length on off, flat through the air, Lynn blocks from the crease
9.4
Chahal to Suryakumar Yadav, 1 run, cuts it from close to off stump wide of point
9.3
Chahal to Chris Lynn, 1 run, Lynn works this through midwicket as the ball drifts in
9.2
Chahal to Suryakumar Yadav, 1 run, goes for the sweep again, with the ball this time deflecting fine off the pad past leg stump as Chahal fires it through. The umpire gives it runs, maybe an edge was involved too
9.1
Chahal to Suryakumar Yadav, no run, tries sweeping off leg stump but gets it on the glove as the ball stops on him
Yuzvendra Chahal [2.0-0-23-0] is back into the attack
Time out! If you were worried Rohit's run out was going to weigh on Lynn, that fear has been bashed out pretty quick. The pitch didn't initially look like it had a run-fest in it, but Lynn and now Suryakumar have got the boundaries flowing. Dangerous times for RCB.
9
Runs Scored: 13
1 4 1 2 Wd 4 0
Score after 9 overs
MI 83-1
Chris Lynn
40(25)
Suryakumar Yadav
22(15)
Daniel Christian
1-0-13-0
8.6
Christian to Chris Lynn, no run, overpitched outside off, Lynn crunches it to extra cover
8.5
Christian to Chris Lynn, FOUR, back of a length delivery outside off, slapped hard through extra cover. Sundar slides across at the boundary looking to flick it in. But his foot is in contact with the cushion as he does so
8.5
Christian to Chris Lynn, wide, goes for a wide yorker but this is well beyond the marker
8.4
Christian to Chris Lynn, 2 runs, gosh how hard has he hit this. Back of a length outside off, there's width for Lynn who flat-bats it down the ground. Jamieson does really well at long-off to his right
8.3
Christian to Suryakumar Yadav, 1 run, clipped through to deep midwicket
8.2
Christian to Suryakumar Yadav, FOUR, Suryakumar doing Suryakumar things. Manufactures a late cut out of nowhere. Back of a length delivery close to off, he has the field in mind with third man in the ring, and he has the talent to pull it off despite the lack of room
8.1
Christian to Chris Lynn, 1 run, advances down to find the length being shortened, swats it away to deep midwicket
Daniel Christian, right-arm fast medium, comes into the attack
8
Runs Scored: 15
N1 6 1 0 4 1 1
Score after 8 overs
MI 70-1
Chris Lynn
33(21)
Suryakumar Yadav
17(13)
Harshal Patel
1-0-15-0
7.6
Harshal Patel to Chris Lynn, 1 run, back of a length delivery outside off, Lynn punches to deep point
7.5
Harshal Patel to Suryakumar Yadav, 1 run, Harshal takes pace off and is driven through to long-on
7.4
Harshal Patel to Suryakumar Yadav, FOUR, boundaries flowing for MI. Barely short of length, but Suryakumar gets in such a fine position that he still manages to pull it away crisply through midwicket. Probably should've been cut off by long-on running across
7.3
Harshal Patel to Suryakumar Yadav, no run, looks to driven on the up but this cross-seam delivery stops on him. Suryakumar chips it up towards mid-off. Doesn't carry
7.2
Harshal Patel to Chris Lynn, 1 run, clipped away through square leg
7.1
Harshal Patel to Chris Lynn, SIX, Lynn has swallowed this free hit whole. Short of length, absolutely pounds the pull over cow corner
7.1
Harshal Patel to Suryakumar Yadav, no ball, 1 run, back of a length delivery outside off, Suryakumar punches it through to deep cover. The hooter goes off at the stadium, Harshal has overstepped
Harshal Patel, right-arm fast medium, comes into the attack
7
Runs Scored: 14
1 1 4 6 1 1
Score after 7 overs
MI 55-1
Suryakumar Yadav
11(9)
Chris Lynn
25(18)
Shahbaz Ahmed
1-0-14-0
6.6
Shahbaz Ahmed to Suryakumar Yadav, 1 run, driven to long-on
6.5
Shahbaz Ahmed to Chris Lynn, 1 run, cuts it hard to sweeper cover
6.4
Shahbaz Ahmed to Chris Lynn, SIX, this is incredible power on show. Not quite on the Lynnsanity spectrum, but getting there. Back of a length, fired in on leg stump, Lynn just stands in the crease and whacks it over long-on. Not many could've done that
6.3
Shahbaz Ahmed to Chris Lynn, FOUR, slapped away through extra cover. Only slightly short, turnng away from off stump. Lynn backs away to make room and belts it
6.2
Shahbaz Ahmed to Suryakumar Yadav, 1 run, quite full at the stumps, driven to long-off
6.1
Shahbaz Ahmed to Chris Lynn, 1 run, flat and pushed through, back of a length around off from round the wicket, Lynn punches down to long-off
Shahbaz Ahmed, Left arm orthodox, comes into the attack
6
Runs Scored: 11
0 6 0 1 0 4
Score after 6 overs
MI 41-1
Suryakumar Yadav
9(7)
Chris Lynn
13(14)
Yuzvendra Chahal
2-0-23-0
5.6
Chahal to Suryakumar Yadav, FOUR, and finishes the powerplay with a boundary. The move to get Chahal in early hasn't worked for RCB as MI have injected momentum into their innings by taking him for runs. Dragged down short outside off, Suryakumar cuts it through the gap in the off-side ring
5.5
Chahal to Suryakumar Yadav, no run, length ball drifting in on leg, quicker through the air, Suryakumar gets his front leg out and defends
5.4
Chahal to Chris Lynn, 1 run, whips the googly uppishly through midwicket
5.3
Chahal to Chris Lynn, no run, darted in flat, back of a length just outside off, Lynn cuts but can't beat a diving backward point
5.2
Chahal to Chris Lynn, SIX, seems to have got hold of it. Just about. Dances down to get close to the pitch and swings down the ground. Bat face slightly turns but he's got enough meat to clear long-on
5.1
Chahal to Chris Lynn, no run, punches gently to cover
5
Runs Scored: 6
4 0 1 1 0 0
Score after 5 overs
MI 30-1
Suryakumar Yadav
5(5)
Chris Lynn
6(10)
Kyle Jamieson
2-0-7-0
4.6
Jamieson to Suryakumar Yadav, no run, full outside off, driven to cover
4.5
Jamieson to Suryakumar Yadav, no run, full ball at the stumps, defended into the on-side
4.4
Jamieson to Chris Lynn, 1 run, seems like a slower ball just outside off, Lynn punches through to deep point
4.3
Jamieson to Suryakumar Yadav, 1 run, whips it off the hip to deep backward square
4.2
Jamieson to Suryakumar Yadav, no run, defended down the wicket
STAT: Rohit Sharma has been involved in most runouts in IPL - 36 (11 times himself out, 25 times partners out)
4.1
Jamieson to Suryakumar Yadav, FOUR, this bloke continues to find timing straightaway, slow pitch or whatever. Poor delivery though. Back of a length on the pads, clipped away to the square leg boundary
Kyle Jamieson [1.0-0-1-0] is back into the attack
Suryakumar Yadav, right handed bat, comes to the crease
4
Runs Scored: 12
0 4 1 6 1 W
Score after 4 overs
MI 24-1
Chris Lynn
5(9)
Rohit Sharma
19(15)
Yuzvendra Chahal
1-0-12-0
3.6
Chahal to Chris Lynn, out Rohit Run Out!! A mix-up out there, and Rohit's gone! Oh dear. He was really keen for the single, but from halfway down Lynn sends him back. It's too late. Slightly short ball just outside off, Lynn mistimes the cut in between two fielders at cover and cover-point. He takes a couple of steps initially, which really sets Rohit off. But then Lynn backs out. And with Kohli swooping onto the ball, there's no getting back. Massive blow. Will it weigh on Lynn now? Rohit run out (Kohli/Chahal) 19(15) [4s-1 6s-1]
Chahal to Chris Lynn, THATS OUT!! Run Out!!
3.5
Chahal to Rohit, 1 run, nudged into the on-side
3.4
Chahal to Rohit, SIX, oh this is delightful from Rohit. Flighted up from Chahal, and the footwork from the MI captain to get to the ball is what makes this shot. Dances down, just chips it through the line over mid-on and the timing is such that it's gone all the way
3.3
Chahal to Chris Lynn, 1 run, slow on middle, the leg-break this time and Lynn punches to long-off
3.2
Chahal to Chris Lynn, FOUR, doesn't pick the googly, but the inside edge saves him. Length ball turning in from off, Lynn clears the front leg to flat-bat it through the covers expecting it to go away. Eventually the ball takes a thick inside edge past leg stump
3.1
Chahal to Chris Lynn, no run, pushes it through flat on middle stump. It's a length ball that slides through and Lynn watches it cautiously in defence
Yuzvendra Chahal, right-arm leg break, comes into the attack
Chahal in early. Slip in place
3
Runs Scored: 6
0 0 0 0 4 2
Score after 3 overs
MI 12-0
Rohit Sharma
12(13)
Chris Lynn
0(5)
Mohammed Siraj
2-0-11-0
2.6
Siraj to Rohit, 2 runs, back of a length on middle and leg, Rohit clips it through midwicket for two
2.5
Siraj to Rohit, FOUR, finally the first boundary. Goes through with the lofted drive off a length ball and just gets it over mid-off. Has managed to clear Jamieson there
2.4
Siraj to Rohit, no run, full ball slanting in on leg, Rohit tries clipping it away but it nips in off the seam and hits the front pad. Would've missed leg stump
2.3
Siraj to Rohit, no run, they're itching to break loose. But it's not coming off. Short of length, stays low and goes below Rohit's attempted pull. Goes on the bounce to the keeper diving across
2.2
Siraj to Rohit, no run, tries driving a length ball on the up but mistimes it to mid-on
2.1
Siraj to Rohit, no run, back of a length around off, ball stops on Rohit as he looks to punch through the off-side. Goes off the inside half to midwicket. Doesn't look like a high-scoring game is on the cards today
2
Runs Scored: 1
1 0 0 0 0 0
Score after 2 overs
MI 6-0
Chris Lynn
0(5)
Rohit Sharma
6(7)
Kyle Jamieson
1-0-1-0
1.6
Jamieson to Chris Lynn, no run, Lynn tries to break the shackles with a charge down the pitch, and is lucky he hasn't chopped it back onto his stumps. Short of length, Lynn slashes hard after making room but gets a thick bottom edge past off stump
1.5
Jamieson to Chris Lynn, no run, back of a length, Lynn blocks it from the crease
1.4
Jamieson to Chris Lynn, no run, an edge that falls short of first slip. Clearly the lack of pace in the pitch on display here. Lynn went hard on the drive as Jamieson pitched it up, genuine edge, but on the bounce to the fielder diving to his left
1.3
Jamieson to Chris Lynn, no run, pitched up around off, Lynn drives to mid-off. The ball doesn't seem to be coming on all that well, at least that's the early impression
1.2
Jamieson to Chris Lynn, no run, back of a length on leg, Lynn is struck on the thigh pad looking to pull it away
STAT: MI last five games at Chepauk: W W W W W, RCB last five games at Chepauk: L L L L L
1.1
Jamieson to Rohit, 1 run, Jamieson introduces himself to the IPL with an in-ducker. Really full, bending in on middle, Rohit digs it out wide of mid-on
Kyle Jamieson, right-arm fast medium, comes into the attack
1
Runs Scored: 5
2 0 0 2 0 1
Score after 1 overs
MI 5-0
Rohit Sharma
5(6)
Chris Lynn
0(0)
Mohammed Siraj
1-0-5-0
0.6
Siraj to Rohit, 1 run, back of a length delivery on off, Rohit tucks it through to deep square leg where a fielder was brought in at some point during the over
0.5
Siraj to Rohit, no run, short of length delivery on off, Rohit is right behind the line in defence
0.4
Siraj to Rohit, 2 runs, short of length around the hip, Rohit whips it wide of fine leg, gets back for two
0.3
Siraj to Rohit, no run, indications of the pace of this surface, and the bounce. Back of a length, probably wasn't there to pull in any case. Rohit goes for it but the ball sneaks under him and strikes him on the thigh
0.2
Siraj to Rohit, no run, full ball on middle, defended watchfully down the pitch
0.1
Siraj to Rohit, 2 runs, straightaway into the pads. Siraj pitches it up but doesn't find much swing, leaning into middle and leg stumps and is clipped away for a couple through square leg. Rohit's away
Rohit and Chris Lynn are at the crease. Rohit is on strike. Siraj will open the attack"
2021,T20 League,Indian Premier League,1st Match,T20 IPL,35612,Royal Challengers Bangalore,N/A,Royal Challengers Bangalore have won the toss and have opted to field,2,120,19.6,"It may have gone to the last ball, it may have been a proper thriller, but this was far from being a good game for either side. And in the end it was about who messed up more. But RCB should be proud, they've corrected a massive historic weakness in their death bowling tonight. Mumbai couldn't care less. Winning tonight would've felt strange. This was their warm-up match. They haven't turned up yet.Their IPL has only a 13-match league stage. Okay, it was fun bringing you this, as I, Vineet Anantharaman, sign off on behalf of Sagar Chawla, Raju Peethala, Ramakrishnan MS and our scorer, Mukesh Gowda. Until tomorrow, when Dhoni definitely shows up, ta ta!!
Harshal Patel | MoM: Absolutely happy to be back. When they traded me they told me my role was going to be bowling in the death and that is something that I have worked on for a couple of years. Happy to be here and with the faith they have shown in me. I was just focussed on my execution and the most important thing was to make use of my momentum. It is my first fifer in 98 T20s and the fact that it has come against MI makes it all the more special. I have worked a lot on my yorker. I was always good at the length balls ans slower balls. I wanted to be a bowler who takes on responsibility and that's what I have been working on for the last few years.
Virat Kohli | Winning captain: We won the first match last year as well that we played. It was important to play against the strongest side in the competition and test our side. Everyone was involved in this game, and when you win by two wickets, it means that everyone has gone in and played. A lot of options for me as well that helped bringing the game back. The pitch was looking decent in the first half, but to be honest, with the old ball the length ball was difficult to get away. That is why those partnerships between Maxi and me and then between AB and Maxi was really important. It's not a pitch where you can just hit through the line. You have to be smart with picking the gaps and running hard. Playing in Chennai you have to be respectful of that. The shot that Pollard got out to, in Wankhde it would've sailed into the crowds. We came back well and used the conditions well. They came back well too after losing Rohit early and those last six overs for us were probably the best six we've ever had. We brought Harshal in a trade from Delhi. He is relishing the responsibility and is clear with his plans. He was the difference today. He is going to be our death bowler. As a captain you want players with clarity, and he has that. Jamieson started off well, Yuzi was good, Siraj was good too. In T20 cricket, clarity at the top of your mark is all you as for as a captain. Harshal was very clear with that and it was his day today. We wanted Maxi to bat at four. Rajat is a very solid players. He is an exciting player, plays spin well too. The thinking was that we wanted to give Maxi some balls at the start and not get him slogging rightaway. You saw the result today of him playing 10-15 balls. His innings was the game-changer. Had he stayed in we would've finished a couple of overs earlier. The opposition then gets nervous about AB. We have depth in the batting which we want to utilize. AB is probably the only one in the team who is so versatile. And he does it on slow wickets what not many can do. In a tricky chase you need experience at the back, and the opposition knows that if he doesn't get out, the bowlers get in a different headspace.
AB de Villiers: Was an incredible game of cricket. We knew it wasn't going to be easy, we knew it wasn't an easy pitch to play on and it's one of those wickets that gets harder as the game goes on and we knew if we could take it to the end we could take a chance. It was a good throw (about his run-out) and Krunal was spot-on. Absolute pleasure playing alongside him (Maxwell). I love playing with players like that and he just wants to win cricket games. And also there's Dan Christian. It's a nice combination to have. There's a reason why they've won the trophy five times but that was the challenge for us tonight. We did well and we won the first game against them last year as well.
Rohit Sharma | Losing captain: That's the most important thing I guess (to win tournaments). Not the first game. I thought it was a great effort.. great fight till the end. I thought we were 20 runs short with the kind of start we got. We made some mistakes in the first game, bound to happen. He's (Jansen) a talent we have identified to bowl in any situation. We wanted to get wickets when AB and Christian were batting, which is why we went with Bumrah and Boult, unfortunately it didn't work. Definitely not an easy pitch to bat on. We need to identify the situations and get variations. AB was brilliant and got them home. In hindsight you can say it takes time to get intensity. But there are fresh faces. Lot of players were playing international cricket and we have not had time to get to know each other very well. It can be difficult for teams who have great home record but that's the challenge of the sport (about playing in neutral venues). But we are fortunate enough to be able to be on the park and put some smiles on the faces of people in India. The country is going through tough times. Give them something to look forward to.
STAT: First time RCB have won a season opener they have been involved in. They lost in 2008, 2017 & 2019.
RCB winning off the last ball in run chases (IPL)
vs PWI Bengaluru 2012
vs MI Mumbai 2021
23:25 Local Time: Some things in life never change. L.L.L.L.L.L.L.L.L. And however close Mumbai manage to drag it, history continues to defy them. Also, just as fittingly, it's Harshal Patel with this winning flick, making sure he does no wrong on what's already been a massively satisfying day with his fifer. This match really had no business getting this close. With Kohli and Maxwell having laid the platform, and then with AB smoking them around, this really looked over at the second time-out. But again, Bumrah's Bumrah for a reason. Picking up wickets is one thing, but keeping AB off strike is another. And he did both. But still, RCB's choking wasn't all that good! For all that they fought with at the death with the ball, it was their batting at the death that was actually the clincher. When you end up with figures of 39 runs | 6 wickets in overs 15-20, you rarely win. And when it's Mumbai and their history of IPL openers, you just cannot win. Okay stick around, the presentations are here ..
20
Runs Scored: 7
1 2 1 W1 L1 1
Score after 20 overs
RCB 160-8
Harshal Patel
4(3)
Mohammed Siraj
0(1)
Marco Jansen
4-0-28-2
19.6
Marco Jansen to Harshal Patel, 1 run, yorker, whipped away, and that's all Patel had to do -- get bat. It's the toe-end, and it's been fielded superbly at short fine leg. But no, it doesn't matter, they've snuck through, and RCB help Mumbai keep up their IPL opening tradition
1 run | 1 ball. Again, just to reiterate, this is madness .,
19.5
Marco Jansen to Siraj, leg byes, 1 run, shuffles, misses his glance, but the ball trickles away just past the stumps, and that's good enough to pinch the leg bye
Mohammed Siraj, right handed bat, comes to the crease
19.4
