year,series_type,series_name,match_no,match_type,match_id,match_winning_team,match_tie_breaker,match_toss,innings,ball_no,over_no,ball_commentary
Marco Jansen to de Villiers, out de Villiers Run Out!! 1 run completed. Madness. Absolute madness. AB - in his greed to keep his strike - quite deliberately nurdles this very softly through mid-wicket, and despite Krunal Pandya getting to the ball by the time he was turning around for the second, he doesn't stop. He takes the risk. And even his full-length dive cannot get him in. de Villiers run out (Krunal Pandya/Ishan Kishan) 48(27) [4s-4 6s-2]
Marco Jansen to de Villiers, THATS OUT!! Run Out!!
3 balls | 3 runs. Okay, ignore the earlier prediction. That was stupid. A choke now?
19.3
Marco Jansen to Harshal Patel, 1 run, low full toss again, driven out to mid-off, quietly, and AB's back there
19.2
Marco Jansen to Harshal Patel, 2 runs, there's no deep extra cover, and Jansen pitches it up in the slot. Patel swings on a slice, and really could've had more had the connection been a bit better
19.1
Marco Jansen to de Villiers, 1 run, ah, well, well, well. Proper yorker this -- pacy, just outside off and de Villiers throws his bat out at it after making his usual room, and can only squirt it off the inside-toe-end past his stumps
Marco Jansen [3.0-0-22-2] is back into the attack
Right, 7 runs | 6 balls | AB | Jansen. Let's get practical, 3 balls?
19
Runs Scored: 12
4 2 4 1 W 1
Score after 19 overs
RCB 153-7
AB de Villiers
46(25)
Harshal Patel
0(0)
Jasprit Bumrah
4-0-26-2
18.6
Bumrah to de Villiers, 1 run, 142.3kph, low full toss, just outside off, squeezed away through sweeper
Harshal Patel, right handed bat, comes to the crease
18.5
Bumrah to Jamieson, out Jamieson Run Out!! Slapped straight down the pitch, Bumrah kicks it away, and then quickly runs to the ball and dives with it to knock out the non-striker's stumps. AB desperately wanted the strike back, so guess who's the sacrificial lamb? Yea, the debutant. So what if he's being paid 15 crores .. Jamieson run out (Bumrah) 4(4)
Bumrah to Jamieson, THATS OUT!! Run Out!!
18.4
Bumrah to de Villiers, 1 run, 142.2kph, nails the yorker now. On middle. Jammed. Leg-side. Quick single .. 8 runs | 8 balls
18.3
Bumrah to de Villiers, FOUR, okay, game over. A pretty filthy delivery, back of a length, just outside off, and not the smartest of thinking either with third man inside the circle. AB sways away, upper-cuts and gets it over. Kohli's already celebrating in the dug-out
13 runs | 10 balls. It's clearly in the RCB's to mess up.
18.2
Bumrah to de Villiers, 2 runs, 140.4kph, full, on middle, whipped wide of mid-on. +2
18.1
Bumrah to de Villiers, FOUR, there's no extra cover, and AB's just manufactured this brilliance to get it exactly over there. Bumrah's fired in a low full toss, 141.4kph, but then AB's just twitched his wrists and sliced this over. Sheer genius ..
18
Runs Scored: 15
6 1 1 4 2 1
Score after 18 overs
RCB 141-6
AB de Villiers
34(20)
Kyle Jamieson
4(3)
Trent Boult
4-0-36-1
17.6
Boult to de Villiers, 1 run, yea, just what RCB needed. 15 runs and strike with AB .. off a leg-cleared heave down to long-on
17.5
Boult to de Villiers, 2 runs, full, and AB slams downtown again, but long-off will clean up this time
17.4
Boult to de Villiers, FOUR, 131.3kph, missed yorker. And surely you don't expect AB to forgive. He finds a way to get under this half volley, and nail it straight down the ground
17.3
Boult to Jamieson, 1 run, a cramped swivel-pull, inside-halving it round the corner
17.2
Boult to de Villiers, 1 run, slices, upper-halves, and gets it straight to the man at sweeper
17.1
Boult to de Villiers, SIX, launches, high, handsome. He's read this cutter, and he's golf-swung this over long-off, you know the kind where you clear your front leg and just smoke them for fun
Trent Boult [3.0-0-21-1] is back into the attack
34 runs | 18 balls. Surely AB needs to keep the strike to himself.
17
Runs Scored: 5
1 0 W 0 3 1
Score after 17 overs
RCB 126-6
AB de Villiers
20(15)
Kyle Jamieson
3(2)
Jasprit Bumrah
3-0-14-2
16.6
Bumrah to de Villiers, 1 run, 138.8kph, slight in-reverse, full on off. Driven down to long-off
16.5
Bumrah to Jamieson, 3 runs, 143.7kph, has a massive swing across the line, and gets an inside-edge for all his efforts, rolling away to fine leg, where Janses first runs to it, tumbles, keeps it out, and then Boult backs up and dives to stop it from rolling over further
16.4
Bumrah to Jamieson, no run, nipping in on middle, length, tight. Jabbed away to leg
Kyle Jamieson, right handed bat, comes to the crease
16.3
Bumrah to Christian, out Caught by Rahul Chahar!! 138.3kph. Back of a length, quick, wide and enticing Christian to slap. Oh, he does. And he doesn't keep it down either, with Chahar - the point man - doing well to intercept towards his right. Who's even surprised? Christian c Rahul Chahar b Bumrah 1(3)
Bumrah to Christian, THATS OUT!! Caught!!
16.2
Bumrah to Christian, no run, 145.1kph, another proper mother of yorkers. It's an achievement when you don't end up bowled on these. Christian digs it out
16.1
Bumrah to de Villiers, 1 run, 131.5kph, leg-lined yorker. AB toe-ends the squeeze in front of mid-off. Okay, Mumbai wanted exactly this ..
Jasprit Bumrah [2.0-0-9-1] is back into the attack
Okay, time-out. 39 runs | 24 balls. It's still properly RCB's to lose, especially with AB out there and looking measured. But this is where Mumbai do what they do, turn to Bumrah, sit back, and watch teams just crumble.
16
Runs Scored: 15
4 6 1 1 2 1
Score after 16 overs
RCB 121-5
AB de Villiers
18(13)
Daniel Christian
1(1)
Rahul Chahar
4-0-43-0
15.6
Rahul Chahar to de Villiers, 1 run, gets out, Chahar shortens his length, but AB settles for a quiet nudge through mid-wicket
15.5
Rahul Chahar to de Villiers, 2 runs, takes it off the back foot, with a very wristy slap through the covers. Just AB things ..
15.4
Rahul Chahar to Christian, 1 run, top-edge, looking to sweep first up, but not very hard at it, and it drops well in front of fine leg
15.3
Rahul Chahar to de Villiers, 1 run, looks to paddle, but misses and Kishan cops a blow on his helmet
15.2
Rahul Chahar to de Villiers, SIX .. oh and better. Chahar floats it up in the slot, with AB staying away from the line and inside-outing this over long-off
15.1
Rahul Chahar to de Villiers, FOUR, yep, juicy drag down. AB rocks behind, rides it and thumps it over extra cover
Daniel Christian, right handed bat, comes to the crease
AB de Villiers vs MI since 2015
11 innings
505 runs
Avg 63.12
SR 170.61
15
Runs Scored: 3
W Wd 1 0 0 1 W
Score after 15 overs
RCB 106-5
Shahbaz Ahmed
1(2)
AB de Villiers
4(8)
Marco Jansen
3-0-22-2
14.6
Marco Jansen to Shahbaz Ahmed, out Caught by Krunal Pandya!! And after a very nervous first over, Jansen's suddenly turning tables here. He does it with a pretty full length, into the body, but Chepauk makes it stay low, and gets Ahmed to crouch in adjustment as he heaves, top-edges and gets it down deep square leg's throat. Shahbaz Ahmed c Krunal Pandya b Marco Jansen 1(2)
Marco Jansen to Shahbaz Ahmed, THATS OUT!! Caught!!
14.5
Marco Jansen to de Villiers, 1 run, 136kph, quite a wild swing outside off, hoping to get it over cover, but no, ends up getting a thick outside edge running down to third man
14.4
Marco Jansen to de Villiers, no run, 133.3kph, proper yorker, tailing in on leg-stump. Somehow, somehow jammed out to leg
The equation: 5 Half-Nelsons | 3 Half-Nelsons
14.3
Marco Jansen to de Villiers, no run, 134.2kph, tight stuff -- length, on middle, zero room. AB looks to cut, but can only drag it down the pitch
14.2
Marco Jansen to Shahbaz Ahmed, 1 run, leg-lined, and clipped away to fine leg
14.2
Marco Jansen to Shahbaz Ahmed, wide, full, angling in, and continues angling down leg
Shahbaz Ahmed, left handed bat, comes to the crease
14.1
Marco Jansen to Maxwell, out Caught by Chris Lynn!! Now, now. RCB are slipping into a familiar collapse. It's really a nice sitter when seen in isolation from Jansen -- short, around the chest, slow. But Maxwell's misread the pace big time, almost finishing going through his pull by the time the ball gets to him. And hence, the mistime off the bat' sticker dipping in front of short fine leg, where Lynn dives under just in time. Maxwell c Chris Lynn b Marco Jansen 39(28) [4s-3 6s-2]
Marco Jansen to Maxwell, THATS OUT!! Caught!!
Marco Jansen [2.0-0-19-0] is back into the attack
Also, another btw, Maxwell has already outscored his highest score from IPL 2020.
14
Runs Scored: 4
0 1 1 1 0 1
Score after 14 overs
RCB 103-3
Glenn Maxwell
39(27)
AB de Villiers
3(5)
Rahul Chahar
3-0-28-0
13.6
Rahul Chahar to Maxwell, 1 run, hangs back normally this time, letting the ball do its bit before carving it behind point
13.5
Rahul Chahar to Maxwell, no run, hurries him with a quick in-slider. Maxwell hops away, punching out to point
13.4
Rahul Chahar to de Villiers, 1 run, looks to cut, but ends up miscuing off the inside half towards cover, where Rohit dives, gets a palm, but can't stop it cleanly
13.3
Rahul Chahar to Maxwell, 1 run, too short, but really slow and sticking in the pitch as Maxwell looks to pull, dragging it to deep mid-wicket
Btw, AB had a slip. Maxwell doesn't.
13.2
Rahul Chahar to de Villiers, 1 run, again, tentative. This time while defending, checking his shot as he taps it into the covers
13.1
Rahul Chahar to de Villiers, no run, quite a tentative poke, away from his body and sticking his bat out to steer it to point
13
Runs Scored: 4
2 1 W 0 1 0
Score after 13 overs
RCB 99-3
Glenn Maxwell
37(24)
AB de Villiers
1(2)
Jasprit Bumrah
2-0-9-1
12.6
Bumrah to Maxwell, no run, proper pin-point yorker on the base of off. Only just dug out
12.5
Bumrah to de Villiers, 1 run, 134kph, sliding into the thighs, and nudged away to fine leg
12.4
Bumrah to de Villiers, no run, full, on off, driven hard, but off the toe-end and straight to mid-off
AB de Villiers, right handed bat, comes to the crease
12.3
Bumrah to Kohli, out Lbw!! Shuffles far too across, gets beaten for pace, and misses a pretty straight delivery to get struck on the front knee roll in front of middle. So this is what Mumbai do -- turn to Bumrah, and sit back. He does it with the wobbly-seamer. Kohli lbw b Bumrah 33(29) [4s-4]
Bumrah to Kohli, THATS OUT!! Lbw!!
12.2
Bumrah to Maxwell, 1 run, 136.4kph, length, on middle, shuffling nudge, backward square leg
12.1
Bumrah to Maxwell, 2 runs, neat. Full, outside off, sucking Maxwell into a drive, which he falls for, wafting away from his body, but still outside-edges it away to third man
Jasprit Bumrah [1.0-0-5-0] is back into the attack
12
Runs Scored: 11
6 1 2 0 1 1
Score after 12 overs
RCB 95-2
Glenn Maxwell
34(21)
Virat Kohli
33(28)
Rahul Chahar
2-0-24-0
11.6
Rahul Chahar to Maxwell, 1 run, again, way too short. Maxwell connects with his pull though, getting it to deep mid-wicket
11.5
Rahul Chahar to Kohli, 1 run, short, flatter, wider, stabbed through point
11.4
Rahul Chahar to Kohli, no run, proper drag down this. But somehow, Kohli's missed it. Blame the lack of bounce, sneaking under his bat, with some sharp spin on it as well to get it wide of off-stump
11.3
Rahul Chahar to Kohli, 2 runs, serious miscue ., but landing right in between three converging fielders. So Kohli dances down, Chahar slows it up, Kohli swings, Chahar draws the toe-end, but it floats up and falls well past Pollard running back from mid-off
11.2
Rahul Chahar to Maxwell, 1 run, loopy, full, on middle, shoved out to long-off
11.1
Rahul Chahar to Maxwell, SIX, reverse-slogs, top-edges, but as if that ever mattered with Maxwell. It's a leg-break outside leg-stump, and there is a deep point. But again, as if that ever mattered with Maxwell ..
Rahul Chahar [1.0-0-13-0] is back into the attack
That was Glenn Maxwell's first six in IPL in 171 balls across 19 innings - his last six was off Mitchell Johnson in Delhi on 27 April 2018, 1079 days ago.
11
Runs Scored: 9
6 1 0 0 1 1
Score after 11 overs
RCB 84-2
Glenn Maxwell
26(18)
Virat Kohli
30(25)
Krunal Pandya
4-0-25-1
10.6
Krunal Pandya to Maxwell, 1 run, back-footed, whipping it quite softly to long-on
10.5
Krunal Pandya to Kohli, 1 run, another step out, but a room-making one, freeing up his hands and slapping it to sweeper in the deep
10.4
Krunal Pandya to Kohli, no run, slight in-drift, middle-lined, fuller, Kohli steps out, yorks himself, and squeezes it back down the pitch
10.3
Krunal Pandya to Kohli, no run, on off, length, slow. Kohli waits, crouches, and dabs away to backward point
10.2
Krunal Pandya to Maxwell, 1 run, flatter, on off, a backing-away slice through sweeper
10.1
Krunal Pandya to Maxwell, SIX, now, now, now. Hitting balls out of the Chinnaswamy is normal, but you really don't tonk stuff out of Chepauk. Well, Maxwell does. He dances, makes the ball into his slot, and absolutely swings it onto long-on's roof
10
Runs Scored: 6
0 1 1 1 Wd 0 Wd 1
Score after 10 overs
RCB 75-2
Glenn Maxwell
18(15)
Virat Kohli
29(22)
Marco Jansen
2-0-19-0
9.6
Marco Jansen to Maxwell, 1 run, change-of-pace once again, angled in from a good length and it's been nudged wide of mid-wicket for an easy single
9.6
Marco Jansen to Maxwell, wide, goes short and sprays it well wide of off once again, wided
9.5
Marco Jansen to Maxwell, no run, 123ks touch fuller outside off, Maxwell drives off the open bat face and SKY puts in a splendid dive at backward point to prevent some runs for his side
9.5
Marco Jansen to Maxwell, wide, full and well wide of off, Maxwell stays low and looks to slice it over cover but it's too far away from his reach
9.4
Marco Jansen to Kohli, 1 run, goes round the wicket and angles it in from wide of the crease, Kohli hops inside the crease and dabs it down to third man
9.3
Marco Jansen to Maxwell, 1 run, 141ks length delivery wide of off, Maxwell drives it to the left of sweeper cover
9.2
Marco Jansen to Kohli, 1 run, 135ks short ball outside off, Kohli swivels and pulls it to the left of deep square
9.1
Marco Jansen to Kohli, no run, better start this time! Keeps it on a short of length just outside off, tapped away to backward point
Marco Jansen [1.0-0-13-0] is back into the attack
Here's Jansen for his second over
Time-out! With the batting power RCB still have, you'd think this is their game to win, but remember Bumrah has three overs left and things could slightly interesting if MI manage to restrict runs during the 11-15 over phase
9
Runs Scored: 6
0 0 0 1 1 4
Score after 9 overs
RCB 69-2
Glenn Maxwell
16(12)
Virat Kohli
27(19)
Krunal Pandya
3-0-16-1
8.6
Krunal Pandya to Maxwell, FOUR, the inside out special once again from Maxwell! Unfurls those whippy wrists to get under the full delivery and times it to perfection over the fielder. No chance for the fielders in the deep
8.5
Krunal Pandya to Kohli, 1 run, half-tracker on the stumps, Kohli looks to go hard and ends up mistiming the pull to the right of square leg
8.4
Krunal Pandya to Maxwell, 1 run, fuller outside off, Maxwell strides forward and drives it to sweeper cover
8.3
Krunal Pandya to Maxwell, no run, bowls the slider on the pads and Maxwell couldn't put it away, jumps back in the crease and gets hit high on the pad
8.2
Krunal Pandya to Maxwell, no run, jumps on the back foot and punches the flatter delivery to the left of Pollard at cover
8.1
Krunal Pandya to Maxwell, no run, quicker on the stumps, played back to the bowler
8
Runs Scored: 13
4 1 3 0 4 1
Score after 8 overs
RCB 63-2
Glenn Maxwell
11(7)
Virat Kohli
26(18)
Rahul Chahar
1-0-13-0
7.6
Rahul Chahar to Maxwell, 1 run, the wrong' un outside off and Maxwell's happy to push it down to long-off
7.5
Rahul Chahar to Maxwell, FOUR, goes for the inside out stroke over extra cover. Sees the full delivery outside off and lines himself up to time it well wide of the fielder for a picture-perfect boundary
7.4
Rahul Chahar to Maxwell, no run, quicker and spinning into the pads, Maxwell looks to flick and misses. Hit high on the front pad
7.3
Rahul Chahar to Kohli, 3 runs, sits deep inside the crease and uses the width to dab it fine past the keeper, two fielders give chase and manage to prevent the boundary in the end
7.2
Rahul Chahar to Maxwell, 1 run, to long-on, short and drifts in, punched down to long-on
7.1
Rahul Chahar to Maxwell, FOUR, that's a MAXI special. Goes for the switch hit and connects it cleanly to send it flat to the third man boundary. Had plenty of time to get behind the delivery
Rahul Chahar, right-arm leg break, comes into the attack
7
Runs Scored: 4
0 0 2 0 1 1
Score after 7 overs
RCB 50-2
Glenn Maxwell
1(2)
Virat Kohli
23(17)
Krunal Pandya
2-0-10-1
6.6
Krunal Pandya to Maxwell, 1 run, full and just outside off, driven to the left of sweeper cover
6.5
Krunal Pandya to Kohli, 1 run, short on the stumps, worked away wide of deep square leg
6.4
Krunal Pandya to Kohli, no run, floated up just outside off, drivem to cover
6.3
Krunal Pandya to Kohli, 2 runs, sinks to one knee and sweeps the full delivery to the right of fine leg. Maxwell wasn't keen on the second but Kohli called for it and completed sans any fuss
6.2
Krunal Pandya to Kohli, no run, forward and pushed into the off-side
6.1
Krunal Pandya to Kohli, no run, run-out chance missed! Kohli tapped this towards Hardik at point and ran across for a non-existent single. Was stranded halfway down the pitch but to his delight, the throw was wide and Ishan Kishan couldn't gather it cleanly. Big moment? Only time will tell
6
Runs Scored: 5
4 0 0 Wd 0 W 0
Score after 6 overs
RCB 46-2
Glenn Maxwell
0(1)
Virat Kohli
20(12)
Trent Boult
3-0-21-1
5.6
Boult to Maxwell, no run, short of a good length just outside off, Maxwell taps it into the off-side
Glenn Maxwell, right handed bat, comes to the crease
5.5
Boult to Rajat Patidar, out Bowled!! Boult picked wickets for fun in the last IPL and he's happy to continue that momentum this season. Bowled a string of dots to the IPL debutant and now goes for the variation, the knuckle ball. Patidar was stuck inside the crease and wasn't really coming towards the line of the delivery, pokes away from his body and gets a thick inside edge back onto his off-stump Rajat Patidar b Boult 8(8) [4s-1]
Boult to Rajat Patidar, THATS OUT!! Bowled!!
5.4
Boult to Rajat Patidar, no run, angling in towards off from a good length, Patidar hops and flicks it to the right of short mid-wicket
5.4
Boult to Rajat Patidar, wide, dug in short and well outside leg-stump, Patidar doesn't bother with it
5.3
Boult to Rajat Patidar, no run, good length outside off, dabbed away towards backward point
5.2
Boult to Rajat Patidar, no run, pacy short ball slanting away outside off, Patidar steps back and decides against the pull at the last moment
5.1
Boult to Rajat Patidar, FOUR, deft! Patidar sees the length delivery angle across him and taps the ball at the last possible instant to run it fine of third man for a boundary
Trent Boult [2.0-0-16-0] is back into the attack
5
Runs Scored: 6
1 W 1 1 2 1
Score after 5 overs
RCB 41-1
Rajat Patidar
4(3)
Virat Kohli
20(12)
Krunal Pandya
1-0-6-1
4.6
Krunal Pandya to Rajat Patidar, 1 run, fuller and attacking the stumps, a crisp flick through mid-wicket and Patidar will retain strike with that single
4.5
Krunal Pandya to Rajat Patidar, 2 runs, touch short and just outside off, Patidar goes deep inside the crease and pulls it past the diving effort of Boult at mid-on
4.4
Krunal Pandya to Kohli, 1 run, dabs the flatter delivery wide of backward point and hares across for a quick single
4.3
Krunal Pandya to Rajat Patidar, 1 run, quicker on the stumps, Patidar's off the mark in IPL with a firm drive to mid-on
Rajat Patidar, right handed bat, comes to the crease
4.2
Krunal Pandya to Washington Sundar, out Caught by Chris Lynn!! Washington Sundar's struggles come to an end. Looks to go straight down the ground and gives this a massive heave. Krunal Pandya did well to land it on a good length and the leading edge has been pouched by Lynn at short third. Washington Sundar c Chris Lynn b Krunal Pandya 10(16)
Krunal Pandya to Washington Sundar, THATS OUT!! Caught!!
4.1
Krunal Pandya to Kohli, 1 run, quicker on the stumps, Kohli wrists it to the right of backward square leg for a quick single
Krunal Pandya, Left arm orthodox, comes into the attack
4
Runs Scored: 14
4 L1 0 N1 4 1 2
Score after 4 overs
RCB 35-0
Washington Sundar
10(15)
Virat Kohli
18(10)
Marco Jansen
1-0-13-0
3.6
Marco Jansen to Washington Sundar, 2 runs, makes room and drills the full delivery outside off in the gap to the right of extra cover. Not great timing from Sundar and he'll only manage a double on this
3.5
Marco Jansen to Kohli, 1 run, full outside off, Kohli opens the bat face and jams the drive to the left of cover for a quick single
3.4
Marco Jansen to Kohli, FOUR, Kohli walks inside the line of this length delivery, picks it up off his shoulder and pulls it over short fine with disdain. Jansen has been put under pressure in his first over of IPL
3.4
Marco Jansen to Washington Sundar, no ball, 1 run, Jansen oversteps! Goes short and Sundar manages to heave the pull over mid-wicket, a freehit coming up next and it's Kohli to face
3.3
Marco Jansen to Washington Sundar, no run, 139ks skiddy length outside off, Sundar looks to cut and gets beaten on the top-edge
3.2
Marco Jansen to Kohli, Leg byes, 1 run, stays a little leg-side once again and Kohli uses the line to drag the pull to fine leg
3.1
Marco Jansen to Kohli, FOUR, welcome to IPL Marco Jansen says Virat Kohli. Gets on top of a short ball, rolls his wrists and swivel-pulls the short ball to the square leg boundary
Marco Jansen, Left-arm fast, comes into the attack
3
Runs Scored: 6
1 4 0 1 0 0
Score after 3 overs
RCB 21-0
Washington Sundar
7(12)
Virat Kohli
9(6)
Trent Boult
2-0-16-0
2.6
Boult to Washington Sundar, no run, stays leg-side of this 138ks full delivery and drives it off the toe-end to the left of mid-off
2.5
Boult to Washington Sundar, no run, 138ks draws Sundar into a drive and beats the outside edge. On and around good length and Sundar's feet went nowhere on the attempted drive
2.4
Boult to Kohli, 1 run, back of a length delivery at the hip, Kohli hops and tucks it to the right of fine leg for an easy single
2.3
Boult to Kohli, no run, goes for the drive once again and picks out the fielder at mid-off
2.2
Boult to Kohli, FOUR, can't offer width to Virat Kohli! A 133ks full and wide of off, Kohli leans into the drive and slams it in the gap through extra cover. Pure timing and placement
2.1
Boult to Washington Sundar, 1 run, drop-and-run single. Smart cricket from RCB. Sundar tapped this good length delivery with soft hands and Kohli was keen on nabbing a quick single, made it look very easy in the end
2
Runs Scored: 5
2 0 0 2 1 0
Score after 2 overs
RCB 15-0
Virat Kohli
4(3)
Washington Sundar
6(9)
Jasprit Bumrah
1-0-5-0
1.6
Bumrah to Kohli, no run, 138ks full outside off, Kohli checks his drive in front of cover
1.5
Bumrah to Washington Sundar, 1 run, fuller and closing in on the stumps, driven firmly to the right of mid-on for a quick single
1.4
Bumrah to Washington Sundar, 2 runs, 144ks width on offer outside off, Sundar goes hard on the cut and ends up slashing it between backward point and cover
1.3
Bumrah to Washington Sundar, no run, seam-up delivery nips back in from a good length to strike Sundar high on the pad as he misses the flick on the leg-side
1.2
Bumrah to Washington Sundar, no run, 138ks fullish just outside off, Sundar pushes it straight to mid-off
1.1
Bumrah to Washington Sundar, 2 runs, lovely wristwork from Sundar! Picks the full delivery from around off and flicks it to the left of mid-wicket for a couple of runs
Jasprit Bumrah, right-arm fast, comes into the attack
1
Runs Scored: 10
0 0 Wd5 0 1 4 0
Score after 1 overs
RCB 10-0
Virat Kohli
4(2)
Washington Sundar
1(4)
Trent Boult
1-0-10-0
0.6
Boult to Kohli, no run, fuller and just outside off, Kohli prods forward and drives to the left of mid-off
0.5
Boult to Kohli, FOUR, a huge roar of ""no"" from Boult soon as he saw Chahar dive over the ball. Kohli shaped up to flick a length delivery and got a thick leading edge that flew to the right of mid-off, a well-timed dive would have prevented the bounddary but wasn't to be
0.4
Boult to Washington Sundar, 1 run, 135ks length delivery outside off, Sundar uses the width to steer a single down to third man
0.3
Boult to Washington Sundar, no run, fuller and wider of off, Sundar drives and picks out the fielder at cover
0.3
Boult to Washington Sundar, 5 wides, full and well down the leg-side, has that been deflected off the pads? The umpire doesn't think so. The scrambled seam full delivery sprayed down the leg-side, Ishan Kishan put in a full length dive to his right but couldn't get anywhere close
0.2
Boult to Washington Sundar, no run, dropped! Sundar chases a full delivery outside off and the swing took the edge to the right of second slip where Rohit drops a dolly of a catch. Got across in time but just couldn't cling on
0.1
Boult to Washington Sundar, no run, full and swinging away outside off, Sundar lifts his bat and lets it go
Washington Sundar and Kohli are at the crease. Washington Sundar is on strike. Boult will open the attack"
